Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-16 13:45:18.790629,57.150000,0.202849,0.173179,0.552892,0.613863,0.200171,0.140951,0.500193,0.556892
2025-04-16 13:45:18.806338,57.155000,0.053739,-0.042905,0.744099,0.747270,0.051820,-0.074034,0.690428,0.696316
2025-04-16 13:45:18.807681,57.160000,0.041697,-0.163457,0.654134,0.675535,0.039839,-0.193972,0.600920,0.632706
2025-04-16 13:45:18.822040,57.165000,-0.011635,0.191386,0.643364,0.671328,-0.013222,0.159065,0.590205,0.611407
2025-04-16 13:45:18.823100,57.170000,-0.010367,0.279019,0.722284,0.774372,-0.011960,0.246252,0.668723,0.712723
2025-04-16 13:45:18.830026,57.175000,0.005019,0.439833,-0.047838,0.442456,0.003348,0.406249,-0.097480,0.417794
2025-04-16 13:45:18.831290,57.180000,0.007902,0.373256,-0.199649,0.423371,0.006216,0.340010,-0.248519,0.421198
2025-04-16 13:45:18.846132,57.185000,-0.017971,-0.540332,0.246414,0.594139,-0.019525,-0.568930,0.195274,0.601826
2025-04-16 13:45:18.847101,57.190000,-0.024894,-0.489184,0.077487,0.495908,-0.026414,-0.518042,0.027207,0.519428
2025-04-16 13:45:18.852892,57.195000,-0.077364,0.053701,-0.155090,0.181443,-0.078616,0.022081,-0.204186,0.219909
2025-04-16 13:45:18.869447,57.200000,-0.214967,-0.092059,-0.285821,0.369295,-0.215519,-0.122938,-0.334252,0.416277
2025-04-16 13:45:18.870240,57.205000,-0.216312,-0.159201,-0.233521,0.355904,-0.216857,-0.189738,-0.282219,0.403330
2025-04-16 13:45:18.871299,57.210000,-0.216934,-0.239407,-0.113123,0.342306,-0.217476,-0.269536,-0.162433,0.382531
2025-04-16 13:45:18.877543,57.215000,-0.191968,-0.345937,0.692564,0.797602,-0.192637,-0.375524,0.639155,0.765928
2025-04-16 13:45:18.892685,57.220000,0.027495,0.508112,0.431721,0.667321,0.025709,0.474180,0.379639,0.607975
2025-04-16 13:45:18.893733,57.225000,0.045604,0.457029,0.568456,0.730820,0.043726,0.423357,0.515678,0.668631
2025-04-16 13:45:18.895239,57.230000,0.071041,0.350623,0.670491,0.759961,0.069033,0.317492,0.617193,0.697492
2025-04-16 13:45:18.908473,57.235000,0.214370,-0.558710,0.048767,0.600408,0.211633,-0.587214,-0.001367,0.624188
2025-04-16 13:45:18.909740,57.240000,0.217497,-0.506946,0.267952,0.613268,0.214745,-0.535714,0.216703,0.616494
2025-04-16 13:45:18.918913,57.245000,0.184674,0.302715,0.006517,0.354660,0.182089,0.269828,-0.043401,0.328401
2025-04-16 13:45:18.919922,57.250000,0.176259,0.367944,-0.152031,0.435389,0.173716,0.334725,-0.201143,0.427407
2025-04-16 13:45:18.929220,57.255000,0.081220,0.129414,0.480611,0.504314,0.079161,0.097409,0.428280,0.446295
2025-04-16 13:45:18.930587,57.260000,0.067359,0.005882,0.608809,0.612553,0.065370,-0.025494,0.555826,0.560237
2025-04-16 13:45:18.945474,57.265000,-0.012480,0.044892,0.198402,0.203800,-0.014062,0.013317,0.147507,0.148773
2025-04-16 13:45:18.946536,57.270000,-0.012412,0.152022,0.371501,0.401594,-0.013995,0.119902,0.319725,0.341755
2025-04-16 13:45:18.961627,57.275000,0.014134,0.059587,-0.127677,0.141605,0.012416,0.027937,-0.176913,0.179535
2025-04-16 13:45:18.962625,57.280000,0.014115,-0.048971,0.037862,0.063489,0.012397,-0.080069,-0.012217,0.081939
2025-04-16 13:45:18.979326,57.285000,-0.085371,0.088410,-0.187880,0.224507,-0.086583,0.056613,-0.236810,0.258419
2025-04-16 13:45:18.980787,57.290000,-0.100866,0.214310,0.052337,0.242573,-0.101999,0.181873,0.002185,0.208533
2025-04-16 13:45:18.981992,57.295000,-0.113787,0.300597,0.257954,0.412124,-0.114854,0.267721,0.206756,0.357231
2025-04-16 13:45:18.995458,57.300000,-0.215648,-0.235556,-0.408690,0.518669,-0.216196,-0.265704,-0.456496,0.570726
2025-04-16 13:45:18.995963,57.305000,-0.216382,-0.275856,-0.369819,0.509592,-0.216927,-0.305799,-0.417823,0.561379
2025-04-16 13:45:19.010188,57.310000,-0.109962,0.215807,-0.326675,0.406670,-0.111049,0.183362,-0.374898,0.431859
2025-04-16 13:45:19.011583,57.315000,-0.088344,0.351593,-0.446387,0.575051,-0.089541,0.318457,-0.494001,0.594533
2025-04-16 13:45:19.012590,57.320000,-0.072010,0.437185,-0.463085,0.640909,-0.073289,0.403614,-0.510614,0.654983
2025-04-16 13:45:19.025366,57.325000,0.138733,0.015650,0.096604,0.169776,0.136381,-0.015777,0.046227,0.144864
2025-04-16 13:45:19.036661,57.330000,0.218598,-0.349331,0.313234,0.517622,0.215840,-0.378900,0.261755,0.508594
2025-04-16 13:45:19.052781,57.335000,0.103424,0.220866,-0.004773,0.243928,0.101252,0.188395,-0.054635,0.220748
2025-04-16 13:45:19.053689,57.340000,0.093753,0.145581,0.150231,0.229244,0.091630,0.113494,0.099581,0.176616
2025-04-16 13:45:19.055199,57.345000,0.077977,0.006180,0.364557,0.372855,0.075934,-0.025198,0.312817,0.322886
2025-04-16 13:45:19.057663,57.350000,0.053764,-0.228822,0.475567,0.530485,0.051844,-0.259005,0.423262,0.498921
2025-04-16 13:45:19.070546,57.355000,-0.012228,-0.100422,-0.059267,0.117246,-0.013812,-0.131258,-0.108851,0.171079
2025-04-16 13:45:19.070997,57.360000,-0.012439,-0.052103,0.019269,0.056928,-0.014022,-0.083185,-0.030715,0.089776
2025-04-16 13:45:19.075419,57.365000,-0.008771,0.397236,0.458177,0.606464,-0.010372,0.363868,0.405960,0.545262
2025-04-16 13:45:19.087315,57.370000,0.014140,0.131922,-0.278763,0.308726,0.012422,0.099904,-0.327230,0.342366
2025-04-16 13:45:19.089744,57.375000,0.012997,-0.107961,0.131641,0.170745,0.009380,-0.240576,0.247802,0.345501
2025-04-16 13:45:19.099534,57.380000,-0.033544,-0.284901,-0.382416,0.478054,-0.035019,-0.314799,-0.430356,0.534351
2025-04-16 13:45:19.102897,57.385000,-0.064028,-0.009483,-0.555452,0.559210,-0.065348,-0.040782,-0.602511,0.607415
2025-04-16 13:45:19.105501,57.390000,-0.101866,0.299550,-0.084929,0.327597,-0.102994,0.266679,-0.134382,0.315886
2025-04-16 13:45:19.110727,57.395000,-0.146087,0.455948,0.415352,0.633835,-0.146990,0.422281,0.363353,0.576153
2025-04-16 13:45:19.125742,57.400000,-0.210655,-0.571708,0.106413,0.618506,-0.211229,-0.600146,0.055986,0.638692
2025-04-16 13:45:19.141440,57.405000,-0.017569,0.524376,-0.295368,0.602097,-0.019126,0.490361,-0.343751,0.599153
2025-04-16 13:45:19.145142,57.410000,0.047008,0.497298,0.282460,0.573845,0.045123,0.463421,0.231137,0.519826
2025-04-16 13:45:19.155329,57.415000,0.187089,-0.309245,-0.618486,0.716352,0.184491,-0.339018,-0.665225,0.769087
2025-04-16 13:45:19.170629,57.420000,0.181512,0.438844,-0.349641,0.589729,0.178943,0.405264,-0.397748,0.595368
2025-04-16 13:45:19.172657,57.425000,0.163452,0.509230,-0.599407,0.803319,0.160974,0.475292,-0.646243,0.818197
2025-04-16 13:45:19.175108,57.430000,0.138953,0.488270,-0.604900,0.789695,0.136600,0.454438,-0.651708,0.806162
2025-04-16 13:45:19.188248,57.435000,0.014859,-0.567079,-0.310212,0.646553,0.013138,-0.595540,-0.358519,0.695253
2025-04-16 13:45:19.190476,57.440000,0.002606,-0.581818,-0.604172,0.838775,0.000947,-0.610205,-0.650984,0.892261
2025-04-16 13:45:19.191535,57.445000,-0.001933,-0.552977,-0.659351,0.860541,-0.003569,-0.581510,-0.705882,0.914569
2025-04-16 13:45:19.209498,57.450000,0.010324,0.354744,-0.673226,0.761041,0.008626,0.321592,-0.719686,0.788318
2025-04-16 13:45:19.212018,57.455000,0.013650,0.155698,-0.535510,0.557852,0.012442,0.028993,-0.434823,0.435966
2025-04-16 13:45:19.215392,57.460000,0.013015,-0.146999,0.008555,0.147822,0.011303,-0.177598,-0.041374,0.182704
2025-04-16 13:45:19.217463,57.465000,0.008993,-0.296624,0.268328,0.400084,0.007301,-0.326462,0.217077,0.392114
2025-04-16 13:45:19.220111,57.470000,-0.000679,-0.395567,0.266306,0.476857,-0.002322,-0.424902,0.215066,0.476235
2025-04-16 13:45:19.222678,57.475000,-0.015007,-0.367175,-0.080051,0.376100,-0.016577,-0.396654,-0.129529,0.417597
2025-04-16 13:45:19.227592,57.480000,-0.054682,-0.016403,-0.687403,0.689769,-0.056050,-0.047666,-0.733791,0.737470
2025-04-16 13:45:19.229693,57.485000,-0.075411,0.188494,-0.579290,0.613836,-0.076673,0.156188,-0.626228,0.649951
2025-04-16 13:45:19.240990,57.490000,-0.187572,0.367271,-0.153312,0.439973,-0.188264,0.334056,-0.202418,0.433600
2025-04-16 13:45:19.243990,57.495000,-0.206329,0.069834,-0.609210,0.646981,-0.206925,0.038132,-0.655996,0.688914
2025-04-16 13:45:19.246495,57.500000,-0.215087,-0.198989,-0.680358,0.740774,-0.215639,-0.229324,-0.726782,0.792023
2025-04-16 13:45:19.255677,57.505000,-0.182123,-0.476398,0.269665,0.576926,-0.182842,-0.505321,0.218407,0.580071
2025-04-16 13:45:19.259048,57.510000,-0.144506,-0.210450,-0.180985,0.312933,-0.145417,-0.240726,-0.229950,0.363280
2025-04-16 13:45:19.261041,57.515000,-0.116999,-0.014034,-0.508868,0.522334,-0.118049,-0.045309,-0.556165,0.570358
2025-04-16 13:45:19.275460,57.520000,0.121505,0.038681,0.066436,0.143782,0.119240,0.007138,0.016212,0.120549
2025-04-16 13:45:19.278121,57.525000,0.156941,-0.198103,-0.381451,0.457581,0.154497,-0.228442,-0.429395,0.510329
2025-04-16 13:45:19.280136,57.530000,0.179065,-0.342844,-0.647093,0.753881,0.176508,-0.372447,-0.693686,0.806891
2025-04-16 13:45:19.284166,57.535000,0.209045,-0.440391,-0.527546,0.718296,0.206335,-0.469497,-0.574748,0.770283
2025-04-16 13:45:19.286846,57.540000,0.217681,-0.334932,-0.084960,0.408390,0.214927,-0.364574,-0.134414,0.444044
2025-04-16 13:45:19.302541,57.545000,0.120240,0.511376,-0.470923,0.705501,0.117982,0.477428,-0.518412,0.714569
2025-04-16 13:45:19.306059,57.550000,0.082798,0.209703,0.105582,0.248955,0.080730,0.177289,0.055159,0.202463
2025-04-16 13:45:19.309043,57.555000,0.053277,-0.108045,0.275696,0.300866,0.051360,-0.138842,0.224407,0.268838
2025-04-16 13:45:19.311793,57.560000,0.029768,-0.356773,-0.007653,0.358094,0.027970,-0.386304,-0.057500,0.391560
2025-04-16 13:45:19.317155,57.565000,-0.001760,-0.486473,-0.716329,0.865902,-0.003397,-0.515345,-0.762570,0.920383
2025-04-16 13:45:19.320089,57.570000,-0.010105,-0.330259,-0.531419,0.625763,-0.011700,-0.359925,-0.578600,0.681514
2025-04-16 13:45:19.326986,57.575000,-0.008332,0.267683,0.274500,0.383502,-0.009936,0.234975,0.223218,0.324250
2025-04-16 13:45:19.329896,57.580000,-0.001880,0.401889,-0.033083,0.403253,-0.003516,0.368498,-0.082801,0.377702
2025-04-16 13:45:19.338166,57.585000,0.013958,-0.000610,-0.514231,0.514420,0.012241,-0.031954,-0.561500,0.562542
2025-04-16 13:45:19.340276,57.590000,0.013775,-0.197217,-0.164198,0.256993,0.012059,-0.227560,-0.213248,0.312096
2025-04-16 13:45:19.353275,57.595000,-0.054864,-0.071817,-0.718801,0.724460,-0.056231,-0.102799,-0.765029,0.773950
2025-04-16 13:45:19.357691,57.600000,-0.099924,0.381159,-0.256459,0.470147,-0.101062,0.347873,-0.305039,0.473580
2025-04-16 13:45:19.359762,57.605000,-0.122122,0.530695,0.085207,0.551190,-0.123147,0.496648,0.034888,0.512875
2025-04-16 13:45:19.363279,57.610000,-0.158235,0.603356,0.261567,0.676383,-0.159076,0.568939,0.210350,0.627092
2025-04-16 13:45:19.366749,57.615000,-0.188292,0.435583,-0.191067,0.511559,-0.188980,0.402020,-0.239980,0.504900
2025-04-16 13:45:19.369686,57.620000,-0.206485,0.163547,-0.631080,0.683846,-0.207080,0.131368,-0.677755,0.720757
2025-04-16 13:45:19.381690,57.625000,-0.178814,-0.351237,0.235911,0.459343,-0.179550,-0.380796,0.184825,0.459788
2025-04-16 13:45:19.383732,57.630000,-0.156685,-0.207735,-0.021209,0.261063,-0.157534,-0.238025,-0.070987,0.294129
2025-04-16 13:45:19.385271,57.635000,-0.122733,0.020363,-0.456517,0.473166,-0.123755,-0.011087,-0.504080,0.519168
2025-04-16 13:45:19.391428,57.640000,-0.040816,0.390714,-0.580343,0.700800,-0.042254,0.357379,-0.627276,0.723174
2025-04-16 13:45:19.404212,57.645000,0.162000,-0.327445,-0.441887,0.573348,0.159530,-0.357125,-0.489524,0.626596
2025-04-16 13:45:19.405219,57.650000,0.173147,-0.407010,-0.578962,0.728584,0.170620,-0.436286,-0.625902,0.781799
2025-04-16 13:45:19.419884,57.655000,0.197029,0.267631,-0.046479,0.335569,0.194380,0.234922,-0.096128,0.319707
2025-04-16 13:45:19.421894,57.660000,0.182032,0.438105,-0.390399,0.614396,0.179460,0.404529,-0.438298,0.622860
2025-04-16 13:45:19.435104,57.665000,0.049626,-0.084568,0.290592,0.306689,0.047727,-0.115485,0.239228,0.269897
2025-04-16 13:45:19.436506,57.670000,0.037410,-0.204592,0.162414,0.263886,0.035573,-0.234898,0.111702,0.262526
2025-04-16 13:45:19.450442,57.675000,-0.011553,0.198659,0.237197,0.309615,-0.013140,0.166302,0.186104,0.249927
2025-04-16 13:45:19.451751,57.680000,-0.009873,0.304242,0.320942,0.442340,-0.011469,0.271348,0.269424,0.382557
2025-04-16 13:45:19.465934,57.685000,0.013779,-0.220941,-0.110564,0.247445,0.012063,-0.251163,-0.159887,0.297980
2025-04-16 13:45:19.467105,57.690000,0.012492,-0.332559,0.084585,0.343375,0.010782,-0.362214,0.034269,0.363991
2025-04-16 13:45:19.481207,57.695000,-0.077332,0.053374,-0.521952,0.530343,-0.078585,0.021756,-0.569182,0.574993
2025-04-16 13:45:19.482205,57.700000,-0.087723,0.156385,-0.382894,0.422799,-0.088923,0.124242,-0.430831,0.457120
2025-04-16 13:45:19.503245,57.705000,-0.208446,-0.388304,0.151131,0.465908,-0.209031,-0.417675,0.100477,0.477747
2025-04-16 13:45:19.505253,57.710000,-0.196561,-0.367216,0.353274,0.546156,-0.197207,-0.396694,0.301591,0.535923
2025-04-16 13:45:19.518295,57.715000,-0.019940,0.540478,-0.319639,0.628238,-0.021484,0.506381,-0.367899,0.626285
2025-04-16 13:45:19.519586,57.720000,0.002676,0.543513,-0.097790,0.552246,0.001016,0.509401,-0.147178,0.530237
2025-04-16 13:45:19.520005,57.725000,0.010037,0.537234,-0.024243,0.537874,0.008340,0.503153,-0.074005,0.508635
2025-04-16 13:45:19.535153,57.730000,0.207293,-0.578483,-0.458869,0.766924,0.204592,-0.606886,-0.506420,0.816474
2025-04-16 13:45:19.536446,57.735000,0.213161,-0.567444,-0.268385,0.662918,0.210430,-0.595903,-0.316905,0.706973
2025-04-16 13:45:19.537697,57.740000,0.216813,-0.524781,-0.050918,0.570084,0.214063,-0.553458,-0.100545,0.601871
2025-04-16 13:45:19.554045,57.745000,0.118347,0.383483,-0.305857,0.504593,0.116099,0.350185,-0.354186,0.511426
2025-04-16 13:45:19.555558,57.750000,0.102115,0.290163,-0.046994,0.311176,0.099950,0.257340,-0.096640,0.292495
2025-04-16 13:45:19.563075,57.755000,0.030119,-0.324251,0.149132,0.358171,0.028320,-0.353948,0.098487,0.368485
2025-04-16 13:45:19.570711,57.760000,-0.008667,-0.237750,-0.458698,0.516724,-0.010269,-0.267887,-0.506250,0.572851
2025-04-16 13:45:19.576577,57.765000,-0.011034,0.317864,0.401109,0.511906,-0.012624,0.284900,0.349183,0.450839
2025-04-16 13:45:19.578592,57.770000,-0.007801,0.476989,0.432613,0.643998,-0.009408,0.443215,0.380526,0.584233
2025-04-16 13:45:19.586292,57.775000,0.009962,0.418260,-0.535137,0.679274,0.008265,0.384785,-0.582300,0.697998
2025-04-16 13:45:19.589637,57.780000,0.014026,0.093158,-0.311559,0.325490,0.012308,0.061337,-0.359859,0.365256
2025-04-16 13:45:19.604523,57.785000,-0.054117,-0.209082,-0.519294,0.562415,-0.055487,-0.239366,-0.566538,0.617527
2025-04-16 13:45:19.607033,57.790000,-0.079001,0.031118,-0.366424,0.376133,-0.080245,-0.000387,-0.414445,0.422142
2025-04-16 13:45:19.609034,57.795000,-0.100095,0.208577,-0.050255,0.236747,-0.101232,0.176169,-0.099885,0.226408
2025-04-16 13:45:19.612024,57.800000,-0.132035,0.385697,0.404561,0.574338,-0.133009,0.352388,0.352616,0.515952
2025-04-16 13:45:19.620676,57.805000,-0.204805,0.043357,-0.379769,0.433647,-0.205409,0.011789,-0.427723,0.474635
2025-04-16 13:45:19.623345,57.810000,-0.214780,-0.199238,-0.485055,0.566661,-0.215334,-0.229571,-0.532473,0.618545
2025-04-16 13:45:19.625302,57.815000,-0.216933,-0.348830,-0.301805,0.509734,-0.217475,-0.378402,-0.350155,0.559546
2025-04-16 13:45:19.631158,57.820000,-0.194794,-0.429074,0.506610,0.691884,-0.195449,-0.458238,0.454146,0.674115
2025-04-16 13:45:19.635367,57.825000,-0.152972,-0.112174,0.157661,0.246658,-0.153840,-0.142950,0.106973,0.235679
2025-04-16 13:45:19.640437,57.830000,-0.079736,0.398629,-0.474760,0.625028,-0.080977,0.365254,-0.522230,0.642411
2025-04-16 13:45:19.655553,57.835000,0.162157,-0.173633,-0.196908,0.308571,0.159686,-0.204096,-0.245792,0.357168
2025-04-16 13:45:19.665121,57.840000,0.218599,-0.339972,0.382371,0.556393,0.215841,-0.369589,0.330540,0.540777
2025-04-16 13:45:19.673713,57.845000,0.177900,0.350030,-0.205692,0.443259,0.175349,0.316902,-0.254531,0.442674
2025-04-16 13:45:19.675342,57.850000,0.163169,0.407308,-0.387711,0.585528,0.160692,0.373888,-0.435624,0.596140
2025-04-16 13:45:19.690395,57.855000,0.018154,-0.514374,0.022488,0.515185,0.016416,-0.543104,-0.027512,0.544048
2025-04-16 13:45:19.692545,57.860000,0.005471,-0.531803,-0.297305,0.609290,-0.002062,-0.527030,-0.442898,0.688421
2025-04-16 13:45:19.695327,57.865000,-0.005874,-0.417882,-0.387847,0.570163,-0.007490,-0.447103,-0.435759,0.624374
2025-04-16 13:45:19.701761,57.870000,-0.011561,0.211053,0.513658,0.555447,-0.013149,0.178633,0.461158,0.494722
2025-04-16 13:45:19.706431,57.875000,-0.002992,0.561940,0.364919,0.670038,-0.004623,0.527734,0.313177,0.613681
2025-04-16 13:45:19.710428,57.880000,0.006780,0.546533,-0.267895,0.608697,0.005099,0.512405,-0.316417,0.602250
2025-04-16 13:45:19.720244,57.885000,0.008649,-0.286087,0.581144,0.647803,0.006959,-0.315978,0.528301,0.615624
2025-04-16 13:45:19.722915,57.890000,-0.001376,-0.407712,0.562241,0.694512,-0.003015,-0.436985,0.509495,0.671230
2025-04-16 13:45:19.725511,57.895000,-0.016179,-0.397835,0.202049,0.446495,-0.017743,-0.427157,0.151135,0.453453
2025-04-16 13:45:19.735507,57.900000,-0.108770,0.342029,0.245473,0.434824,-0.109862,0.308942,0.194338,0.381159
2025-04-16 13:45:19.736304,57.905000,-0.117317,0.386456,0.377310,0.552697,-0.118366,0.353143,0.325504,0.494645
2025-04-16 13:45:19.751909,57.910000,-0.216301,-0.489140,-0.004604,0.534851,-0.216847,-0.517998,-0.054466,0.564191
2025-04-16 13:45:19.755676,57.915000,-0.202540,-0.572833,0.581079,0.840722,-0.203156,-0.601265,0.528237,0.825728
2025-04-16 13:45:19.757739,57.920000,-0.187430,-0.497223,0.661517,0.848508,-0.188122,-0.526040,0.608265,0.825890
2025-04-16 13:45:19.759831,57.925000,-0.166915,-0.343690,0.490288,0.621584,-0.167712,-0.373288,0.437908,0.599362
2025-04-16 13:45:19.767539,57.930000,-0.055844,0.412144,-0.281356,0.502138,-0.057206,0.378700,-0.329810,0.505431
2025-04-16 13:45:19.768581,57.935000,-0.038031,0.475997,-0.176278,0.509012,-0.039484,0.442228,-0.225266,0.497865
2025-04-16 13:45:19.782477,57.940000,0.175917,-0.236257,-0.215679,0.365077,0.173376,-0.266401,-0.264467,0.413487
2025-04-16 13:45:19.785715,57.945000,0.202810,-0.382933,-0.245734,0.498152,0.203923,-0.419136,-0.228928,0.519296
2025-04-16 13:45:19.788810,57.950000,0.216328,-0.343723,0.204806,0.454850,0.213581,-0.373321,0.153878,0.456797
2025-04-16 13:45:19.790915,57.955000,0.218578,-0.222093,0.541381,0.624656,0.215820,-0.252309,0.488741,0.590852
2025-04-16 13:45:19.802999,57.960000,0.143382,0.500543,-0.274068,0.588400,0.125764,0.410484,-0.194120,0.471165
2025-04-16 13:45:19.806003,57.965000,0.111579,0.343567,0.088499,0.371914,0.109366,0.310472,0.038163,0.331376
2025-04-16 13:45:19.808555,57.970000,0.084453,0.108424,0.515321,0.533333,0.082378,0.076526,0.462813,0.476276
2025-04-16 13:45:19.810661,57.975000,0.063147,-0.115259,0.708185,0.720277,0.061179,-0.146020,0.654696,0.673567
2025-04-16 13:45:19.819522,57.980000,-0.000603,-0.564413,-0.265354,0.623679,-0.002246,-0.592888,-0.313890,0.670856
2025-04-16 13:45:19.822228,57.985000,-0.009088,-0.412953,-0.152375,0.440262,-0.010688,-0.442198,-0.201486,0.486056
2025-04-16 13:45:19.825330,57.990000,-0.012518,-0.121180,0.343335,0.364308,-0.014100,-0.151911,0.291703,0.329190
2025-04-16 13:45:19.835274,57.995000,0.004872,0.470308,-0.036348,0.471735,0.003201,0.436568,-0.086048,0.444979
2025-04-16 13:45:19.851390,58.000000,-0.017619,-0.351895,0.281609,0.451048,-0.019175,-0.381452,0.230290,0.445990
2025-04-16 13:45:19.854573,58.005000,-0.042494,-0.139255,-0.185094,0.235494,-0.043924,-0.169893,-0.234038,0.292518
2025-04-16 13:45:19.856129,58.010000,-0.056755,0.004639,-0.252190,0.258539,-0.058112,-0.026732,-0.300792,0.307519
2025-04-16 13:45:19.875249,58.015000,-0.215889,-0.242557,-0.196648,0.379621,-0.216436,-0.272670,-0.245533,0.426005
2025-04-16 13:45:19.878351,58.020000,-0.214939,-0.485978,0.231882,0.579778,-0.215491,-0.514853,0.180816,0.586689
2025-04-16 13:45:19.882854,58.025000,-0.191955,-0.529026,0.764370,0.949198,-0.192625,-0.557681,0.710595,0.923611
2025-04-16 13:45:19.885406,58.030000,-0.167883,-0.381848,0.599744,0.730538,-0.168674,-0.411252,0.546807,0.704682
2025-04-16 13:45:19.890230,58.035000,-0.103968,0.070915,-0.142877,0.190400,-0.105085,0.039208,-0.192036,0.222391
2025-04-16 13:45:19.895373,58.040000,-0.018428,0.414918,0.080913,0.423135,-0.019981,0.381460,0.030616,0.383208
2025-04-16 13:45:19.901211,58.045000,0.081913,0.255188,0.770747,0.816015,0.079850,0.222542,0.716940,0.754920
2025-04-16 13:45:19.905491,58.050000,0.145072,-0.116788,0.265119,0.323996,0.142688,-0.147541,0.213885,0.296437
2025-04-16 13:45:19.919777,58.055000,0.211763,0.078133,0.755490,0.788488,0.209040,0.046388,0.701760,0.733701
2025-04-16 13:45:19.922464,58.060000,0.197525,0.345078,0.438956,0.592264,0.194874,0.311975,0.386837,0.533804
2025-04-16 13:45:19.925203,58.065000,0.176509,0.542968,-0.017657,0.571210,0.173965,0.508858,-0.067453,0.541987
2025-04-16 13:45:19.927325,58.070000,0.156838,0.607186,-0.213146,0.662347,0.154394,0.572749,-0.261947,0.648456
2025-04-16 13:45:19.929634,58.075000,0.133258,0.572605,-0.131580,0.602451,0.119775,0.487427,-0.049575,0.504370
2025-04-16 13:45:19.936247,58.080000,0.063903,0.009955,0.769905,0.772616,0.061932,-0.021443,0.716102,0.719095
2025-04-16 13:45:19.939039,58.085000,0.038423,-0.269991,0.643463,0.698868,0.036582,-0.299965,0.590304,0.663156
2025-04-16 13:45:19.950699,58.090000,-0.012457,-0.134530,0.346553,0.371958,-0.014039,-0.165193,0.294905,0.338311
2025-04-16 13:45:19.956403,58.095000,-0.006109,0.334635,0.707719,0.782869,-0.007723,0.301585,0.654233,0.720440
2025-04-16 13:45:19.960272,58.100000,0.003247,0.404272,0.115198,0.420377,0.001585,0.370868,0.064726,0.376477
2025-04-16 13:45:19.962557,58.105000,0.008525,0.315062,-0.173610,0.359829,0.006836,0.282112,-0.222612,0.359430
2025-04-16 13:45:19.965548,58.110000,0.013257,0.085890,-0.127952,0.154676,0.011977,0.007660,-0.119657,0.120498
2025-04-16 13:45:19.970235,58.115000,0.011708,-0.332891,0.598382,0.684846,0.010002,-0.362544,0.545452,0.655024
2025-04-16 13:45:19.985824,58.120000,-0.097951,0.364850,0.208291,0.431387,-0.099099,0.331646,0.157345,0.380220
2025-04-16 13:45:19.986965,58.125000,-0.110183,0.458454,0.406775,0.622725,-0.111268,0.424774,0.354820,0.564545
2025-04-16 13:45:19.987967,58.130000,-0.120916,0.524339,0.565408,0.780537,-0.121947,0.490324,0.512646,0.719788
2025-04-16 13:45:19.990350,58.135000,-0.145858,0.606458,0.775985,0.995600,-0.146762,0.572025,0.722151,0.932874
2025-04-16 13:45:20.000939,58.140000,-0.215931,-0.133932,-0.178276,0.310397,-0.216478,-0.164597,-0.227254,0.354401
2025-04-16 13:45:20.002729,58.145000,-0.216778,-0.286049,0.031510,0.360291,-0.217321,-0.315940,-0.018536,0.383914
2025-04-16 13:45:20.014362,58.150000,-0.126509,-0.003921,0.067488,0.143439,-0.127512,-0.035248,0.017259,0.133415
2025-04-16 13:45:20.015369,58.155000,-0.111892,0.087475,-0.078237,0.162151,-0.112969,0.055683,-0.127725,0.179377
2025-04-16 13:45:20.016418,58.160000,-0.095859,0.178247,-0.184048,0.273560,-0.097018,0.145993,-0.232997,0.291572
2025-04-16 13:45:20.022435,58.165000,0.006085,0.429950,0.321852,0.537105,0.004408,0.396415,0.270329,0.479835
2025-04-16 13:45:20.025707,58.170000,0.062615,0.295356,0.743930,0.802862,0.060651,0.262506,0.690259,0.740976
2025-04-16 13:45:20.045340,58.175000,0.212153,-0.034729,0.742488,0.772984,0.209428,-0.065899,0.688825,0.722968
2025-04-16 13:45:20.046407,58.180000,0.207466,0.081568,0.660261,0.696878,0.204764,0.049806,0.607015,0.642555
2025-04-16 13:45:20.052925,58.185000,0.157468,0.563874,-0.234577,0.630695,0.155020,0.529658,-0.283269,0.620331
2025-04-16 13:45:20.068913,58.190000,0.008804,-0.397354,-0.063976,0.402567,0.007113,-0.426679,-0.113536,0.441584
2025-04-16 13:45:20.069910,58.195000,0.003611,-0.398509,-0.181057,0.437727,0.001946,-0.427829,-0.230022,0.485748
2025-04-16 13:45:20.070908,58.200000,-0.000842,-0.380645,-0.246810,0.453660,-0.002484,-0.410056,-0.295440,0.505407
2025-04-16 13:45:20.085242,58.205000,0.001522,0.479444,0.185583,0.514111,-0.000132,0.445658,0.134753,0.465585
2025-04-16 13:45:20.086271,58.210000,0.004070,0.454664,0.012092,0.454843,0.002404,0.421004,-0.037855,0.422709
2025-04-16 13:45:20.100375,58.215000,-0.003689,-0.587821,0.611691,0.848360,-0.005316,-0.616177,0.558694,0.831770
2025-04-16 13:45:20.101506,58.220000,-0.009918,-0.579992,0.459141,0.739797,-0.011514,-0.608387,0.406920,0.732019
2025-04-16 13:45:20.114321,58.225000,-0.128255,0.452972,0.586511,0.752083,-0.129248,0.419320,0.533641,0.690875
2025-04-16 13:45:20.115439,58.230000,-0.139970,0.496118,0.683474,0.856074,-0.140904,0.462247,0.630111,0.794082
